timestamp,object_id,object_type,zone_name,confidence,x,y,width,height,motion_score
2026-01-14 13:59:48.779615,5,person,,0.16662,154,0,226,158,0.10932779947916667
2026-01-14 13:59:48.780654,5,person,Table,0.16662,154,0,226,158,0.10932779947916667
2026-01-14 13:59:48.781081,5,person,Entrance,0.16662,154,0,226,158,0.10932779947916667
2026-01-14 13:59:48.815805,1,person,,0.02533,224,270,37,122,0.108515625
2026-01-14 13:59:48.816143,1,person,Counter,0.02533,224,270,37,122,0.108515625
2026-01-14 13:59:48.816408,1,person,Table,0.02533,224,270,37,122,0.108515625
2026-01-14 13:59:48.816645,1,person,Entrance,0.02533,224,270,37,122,0.108515625
2026-01-14 13:59:48.816829,2,person,,0.06594,343,202,93,208,0.108515625
2026-01-14 13:59:48.817064,2,person,Counter,0.06594,343,202,93,208,0.108515625
2026-01-14 13:59:48.817255,2,person,Table,0.06594,343,202,93,208,0.108515625
2026-01-14 13:59:48.817588,3,person,,0.03957,555,174,61,145,0.108515625
2026-01-14 13:59:48.817939,4,person,,0.16949,0,10,194,259,0.108515625
2026-01-14 13:59:48.818173,4,person,Table,0.16949,0,10,194,259,0.108515625
2026-01-14 13:59:48.818353,4,person,Entrance,0.16949,0,10,194,259,0.108515625
2026-01-14 13:59:48.818520,5,person,,0.15926,196,0,185,158,0.108515625
2026-01-14 13:59:48.818743,5,person,Table,0.15926,196,0,185,158,0.108515625
2026-01-14 13:59:48.818940,5,person,Entrance,0.15926,196,0,185,158,0.108515625
2026-01-14 13:59:48.861746,1,person,,0.06891,343,203,92,206,0.10333333333333333
2026-01-14 13:59:48.862735,1,person,Counter,0.06891,343,203,92,206,0.10333333333333333
2026-01-14 13:59:48.863517,1,person,Table,0.06891,343,203,92,206,0.10333333333333333
2026-01-14 13:59:48.864340,2,person,,0.04075,555,173,61,145,0.10333333333333333
2026-01-14 13:59:48.865394,3,person,,0.05487,306,68,75,89,0.10333333333333333
2026-01-14 13:59:48.866095,3,person,Table,0.05487,306,68,75,89,0.10333333333333333
2026-01-14 13:59:48.866860,4,person,,0.13613,0,9,195,258,0.10333333333333333
2026-01-14 13:59:48.867655,4,person,Table,0.13613,0,9,195,258,0.10333333333333333
2026-01-14 13:59:48.868716,4,person,Entrance,0.13613,0,9,195,258,0.10333333333333333
2026-01-14 13:59:48.869455,5,person,,0.09575,194,0,137,144,0.10333333333333333
2026-01-14 13:59:48.870289,5,person,Table,0.09575,194,0,137,144,0.10333333333333333
2026-01-14 13:59:48.870897,5,person,Entrance,0.09575,194,0,137,144,0.10333333333333333
2026-01-14 13:59:48.931443,1,person,,0.05855,340,203,77,185,0.10185709635416666
2026-01-14 13:59:48.932118,1,person,Counter,0.05855,340,203,77,185,0.10185709635416666
2026-01-14 13:59:48.932806,1,person,Table,0.05855,340,203,77,185,0.10185709635416666
2026-01-14 13:59:48.933727,2,person,,0.04056,555,173,61,145,0.10185709635416666
2026-01-14 13:59:48.934738,3,person,,0.05441,306,68,75,89,0.10185709635416666
2026-01-14 13:59:48.935511,3,person,Table,0.05441,306,68,75,89,0.10185709635416666
2026-01-14 13:59:48.936074,4,person,,0.13567,0,9,195,258,0.10185709635416666
2026-01-14 13:59:48.936577,4,person,Table,0.13567,0,9,195,258,0.10185709635416666
2026-01-14 13:59:48.936992,4,person,Entrance,0.13567,0,9,195,258,0.10185709635416666
2026-01-14 13:59:48.937302,5,person,,0.09459,194,0,137,144,0.10185709635416666
2026-01-14 13:59:48.937975,5,person,Table,0.09459,194,0,137,144,0.10185709635416666
2026-01-14 13:59:48.938599,5,person,Entrance,0.09459,194,0,137,144,0.10185709635416666
2026-01-14 13:59:48.970698,1,person,,0.02041,339,267,48,99,0.09902994791666667
2026-01-14 13:59:48.971562,1,person,Counter,0.02041,339,267,48,99,0.09902994791666667
2026-01-14 13:59:48.973001,1,person,Table,0.02041,339,267,48,99,0.09902994791666667
2026-01-14 13:59:48.975385,2,person,,0.04679,371,202,64,207,0.09902994791666667
2026-01-14 13:59:48.976302,2,person,Counter,0.04679,371,202,64,207,0.09902994791666667
2026-01-14 13:59:48.976843,2,person,Table,0.04679,371,202,64,207,0.09902994791666667
2026-01-14 13:59:48.977188,3,person,,0.04285,553,173,64,145,0.09902994791666667
2026-01-14 13:59:48.977678,4,person,,0.05538,304,68,77,88,0.09902994791666667
2026-01-14 13:59:48.978191,4,person,Table,0.05538,304,68,77,88,0.09902994791666667
2026-01-14 13:59:48.978985,5,person,,0.07933,0,43,129,223,0.09902994791666667
2026-01-14 13:59:48.979781,5,person,Entrance,0.07933,0,43,129,223,0.09902994791666667
2026-01-14 13:59:48.980203,6,person,,0.05195,101,7,92,129,0.09902994791666667
2026-01-14 13:59:48.980993,6,person,Entrance,0.05195,101,7,92,129,0.09902994791666667
2026-01-14 13:59:48.981456,7,person,,0.09078,193,0,129,143,0.09902994791666667
2026-01-14 13:59:48.981904,7,person,Table,0.09078,193,0,129,143,0.09902994791666667
2026-01-14 13:59:48.982194,7,person,Entrance,0.09078,193,0,129,143,0.09902994791666667
2026-01-14 13:59:49.023790,1,person,,0.02026,339,267,48,99,0.09714518229166667
2026-01-14 13:59:49.024047,1,person,Counter,0.02026,339,267,48,99,0.09714518229166667
2026-01-14 13:59:49.024253,1,person,Table,0.02026,339,267,48,99,0.09714518229166667
2026-01-14 13:59:49.024501,2,person,,0.04359,372,202,63,206,0.09714518229166667
2026-01-14 13:59:49.024735,2,person,Counter,0.04359,372,202,63,206,0.09714518229166667
2026-01-14 13:59:49.025297,2,person,Table,0.04359,372,202,63,206,0.09714518229166667
2026-01-14 13:59:49.025672,3,person,,0.04264,554,173,63,145,0.09714518229166667
2026-01-14 13:59:49.026154,4,person,,0.05511,304,69,77,87,0.09714518229166667
2026-01-14 13:59:49.026475,4,person,Table,0.05511,304,69,77,87,0.09714518229166667
2026-01-14 13:59:49.026730,5,person,,0.07799,0,43,129,223,0.09714518229166667
2026-01-14 13:59:49.027099,5,person,Entrance,0.07799,0,43,129,223,0.09714518229166667
2026-01-14 13:59:49.027260,6,person,,0.0517,102,7,91,129,0.09714518229166667
2026-01-14 13:59:49.027544,6,person,Entrance,0.0517,102,7,91,129,0.09714518229166667
2026-01-14 13:59:49.027681,7,person,,0.0888,193,0,129,143,0.09714518229166667
2026-01-14 13:59:49.027887,7,person,Table,0.0888,193,0,129,143,0.09714518229166667
2026-01-14 13:59:49.028066,7,person,Entrance,0.0888,193,0,129,143,0.09714518229166667
2026-01-14 13:59:49.060441,1,person,,0.02196,339,269,50,98,0.09282063802083333
2026-01-14 13:59:49.060863,1,person,Counter,0.02196,339,269,50,98,0.09282063802083333
2026-01-14 13:59:49.061435,1,person,Table,0.02196,339,269,50,98,0.09282063802083333
2026-01-14 13:59:49.061933,2,person,,0.04082,381,202,54,200,0.09282063802083333
2026-01-14 13:59:49.062237,2,person,Counter,0.04082,381,202,54,200,0.09282063802083333
2026-01-14 13:59:49.062538,2,person,Table,0.04082,381,202,54,200,0.09282063802083333
2026-01-14 13:59:49.063237,3,person,,0.04165,554,173,62,144,0.09282063802083333
2026-01-14 13:59:49.064892,4,person,,0.02713,186,95,117,47,0.09282063802083333
2026-01-14 13:59:49.065940,4,person,Table,0.02713,186,95,117,47,0.09282063802083333
2026-01-14 13:59:49.066612,4,person,Entrance,0.02713,186,95,117,47,0.09282063802083333
2026-01-14 13:59:49.067035,5,person,,0.0463,305,82,77,73,0.09282063802083333
2026-01-14 13:59:49.067516,5,person,Table,0.0463,305,82,77,73,0.09282063802083333
2026-01-14 13:59:49.069166,6,person,,0.09023,0,20,129,246,0.09282063802083333
2026-01-14 13:59:49.070473,6,person,Entrance,0.09023,0,20,129,246,0.09282063802083333
2026-01-14 13:59:49.071699,7,person,,0.0446,124,5,70,115,0.09282063802083333
2026-01-14 13:59:49.072622,7,person,Entrance,0.0446,124,5,70,115,0.09282063802083333
2026-01-14 13:59:49.073155,8,person,,0.02291,270,0,52,92,0.09282063802083333
2026-01-14 13:59:49.074494,9,person,,0.03591,204,0,53,107,0.09282063802083333
2026-01-14 13:59:49.075454,9,person,Entrance,0.03591,204,0,53,107,0.09282063802083333
2026-01-14 13:59:49.124109,1,person,,0.02104,339,268,50,99,0.08988118489583333
2026-01-14 13:59:49.124923,1,person,Counter,0.02104,339,268,50,99,0.08988118489583333
2026-01-14 13:59:49.125630,1,person,Table,0.02104,339,268,50,99,0.08988118489583333
2026-01-14 13:59:49.126239,2,person,,0.04092,379,202,56,200,0.08988118489583333
2026-01-14 13:59:49.126781,2,person,Counter,0.04092,379,202,56,200,0.08988118489583333
2026-01-14 13:59:49.127348,2,person,Table,0.04092,379,202,56,200,0.08988118489583333
2026-01-14 13:59:49.127910,3,person,,0.04313,553,173,64,147,0.08988118489583333
2026-01-14 13:59:49.128701,4,person,,0.02649,185,95,117,47,0.08988118489583333
2026-01-14 13:59:49.129419,4,person,Table,0.02649,185,95,117,47,0.08988118489583333
2026-01-14 13:59:49.129888,4,person,Entrance,0.02649,185,95,117,47,0.08988118489583333
2026-01-14 13:59:49.130236,5,person,,0.04519,306,83,76,70,0.08988118489583333
2026-01-14 13:59:49.130837,5,person,Table,0.04519,306,83,76,70,0.08988118489583333
2026-01-14 13:59:49.131440,6,person,,0.08094,0,20,129,246,0.08988118489583333
2026-01-14 13:59:49.132328,6,person,Entrance,0.08094,0,20,129,246,0.08988118489583333
2026-01-14 13:59:49.132878,7,person,,0.02018,565,19,44,50,0.08988118489583333
2026-01-14 13:59:49.133658,8,person,,0.04432,103,6,91,129,0.08988118489583333
2026-01-14 13:59:49.135034,8,person,Entrance,0.04432,103,6,91,129,0.08988118489583333
2026-01-14 13:59:49.135908,9,person,,0.02204,270,0,50,92,0.08988118489583333
2026-01-14 13:59:49.137080,10,person,,0.03422,204,0,53,107,0.08988118489583333
2026-01-14 13:59:49.137983,10,person,Entrance,0.03422,204,0,53,107,0.08988118489583333
2026-01-14 13:59:49.194008,1,person,,0.02982,564,198,49,118,0.06842610677083333
2026-01-14 13:59:49.194866,2,person,,0.04065,308,82,73,66,0.06842610677083333
2026-01-14 13:59:49.195490,2,person,Table,0.04065,308,82,73,66,0.06842610677083333
2026-01-14 13:59:49.196095,3,person,,0.05132,0,48,99,208,0.06842610677083333
2026-01-14 13:59:49.196885,3,person,Entrance,0.05132,0,48,99,208,0.06842610677083333
2026-01-14 13:59:49.197232,4,person,,0.03515,126,6,61,110,0.06842610677083333
2026-01-14 13:59:49.197814,4,person,Entrance,0.03515,126,6,61,110,0.06842610677083333
2026-01-14 13:59:49.233130,1,person,,0.02559,564,198,48,117,0.06140787760416667
2026-01-14 13:59:49.233485,2,person,,0.04522,308,69,70,79,0.06140787760416667
2026-01-14 13:59:49.233732,2,person,Table,0.04522,308,69,70,79,0.06140787760416667
2026-01-14 13:59:49.233944,3,person,,0.07697,30,4,154,89,0.06140787760416667
2026-01-14 13:59:49.268519,1,person,,0.02544,564,198,48,117,0.06032063802083333
2026-01-14 13:59:49.269403,2,person,,0.0424,308,69,70,79,0.06032063802083333
2026-01-14 13:59:49.270129,2,person,Table,0.0424,308,69,70,79,0.06032063802083333
2026-01-14 13:59:49.271277,3,person,,0.08284,30,4,154,112,0.06032063802083333
2026-01-14 13:59:49.272614,3,person,Entrance,0.08284,30,4,154,112,0.06032063802083333
2026-01-14 13:59:49.325658,1,person,,0.02263,565,198,46,116,0.0557275390625
2026-01-14 13:59:49.326690,2,person,,0.0433,308,68,69,78,0.0557275390625
2026-01-14 13:59:49.327267,2,person,Table,0.0433,308,68,69,78,0.0557275390625
2026-01-14 13:59:49.327794,3,person,,0.06679,30,4,140,91,0.0557275390625
2026-01-14 13:59:49.377029,1,person,,0.02208,565,199,46,115,0.05613444010416667
2026-01-14 13:59:49.377761,2,person,,0.04311,308,68,69,78,0.05613444010416667
2026-01-14 13:59:49.378557,2,person,Table,0.04311,308,68,69,78,0.05613444010416667
2026-01-14 13:59:49.379286,3,person,,0.07988,30,4,146,91,0.05613444010416667
2026-01-14 13:59:49.419728,1,person,,0.02061,564,200,46,112,0.058619791666666664
2026-01-14 13:59:49.420567,2,person,,0.04208,308,69,68,78,0.058619791666666664
2026-01-14 13:59:49.421213,2,person,Table,0.04208,308,69,68,78,0.058619791666666664
2026-01-14 13:59:49.421780,3,person,,0.07712,30,1,137,147,0.058619791666666664
2026-01-14 13:59:49.422380,3,person,Entrance,0.07712,30,1,137,147,0.058619791666666664
2026-01-14 13:59:49.477700,1,person,,0.03871,308,69,64,79,0.06185546875
2026-01-14 13:59:49.478039,1,person,Table,0.03871,308,69,64,79,0.06185546875
2026-01-14 13:59:49.478303,2,person,,0.08826,30,20,137,116,0.06185546875
2026-01-14 13:59:49.478643,2,person,Entrance,0.08826,30,20,137,116,0.06185546875
2026-01-14 13:59:49.478839,3,person,,0.05558,179,0,119,96,0.06185546875
2026-01-14 13:59:49.521282,1,person,,0.04028,308,69,64,79,0.06180338541666667
2026-01-14 13:59:49.521599,1,person,Table,0.04028,308,69,64,79,0.06180338541666667
2026-01-14 13:59:49.521866,2,person,,0.0875,32,20,135,116,0.06180338541666667
2026-01-14 13:59:49.522476,2,person,Entrance,0.0875,32,20,135,116,0.06180338541666667
2026-01-14 13:59:49.522768,3,person,,0.05592,179,0,119,96,0.06180338541666667
2026-01-14 13:59:49.567863,1,person,,0.03884,308,69,64,79,0.060602213541666665
2026-01-14 13:59:49.568647,1,person,Table,0.03884,308,69,64,79,0.060602213541666665
2026-01-14 13:59:49.569415,2,person,,0.08627,32,20,135,116,0.060602213541666665
2026-01-14 13:59:49.570322,2,person,Entrance,0.08627,32,20,135,116,0.060602213541666665
2026-01-14 13:59:49.570878,3,person,,0.0555,179,0,119,96,0.060602213541666665
2026-01-14 13:59:49.612795,1,person,,0.03893,308,71,62,79,0.0658935546875
2026-01-14 13:59:49.613192,1,person,Table,0.03893,308,71,62,79,0.0658935546875
2026-01-14 13:59:49.613557,2,person,,0.0247,246,32,65,85,0.0658935546875
2026-01-14 13:59:49.614241,2,person,Entrance,0.0247,246,32,65,85,0.0658935546875
2026-01-14 13:59:49.614620,3,person,,0.10507,32,21,134,125,0.0658935546875
2026-01-14 13:59:49.615113,3,person,Entrance,0.10507,32,21,134,125,0.0658935546875
2026-01-14 13:59:49.615413,4,person,,0.06781,176,0,124,81,0.0658935546875
2026-01-14 13:59:49.675482,1,person,,0.03235,70,381,154,69,0.06633138020833333
2026-01-14 13:59:49.676217,1,person,Counter,0.03235,70,381,154,69,0.06633138020833333
2026-01-14 13:59:49.676891,2,person,,0.02914,224,358,81,98,0.06633138020833333
2026-01-14 13:59:49.677349,2,person,Counter,0.02914,224,358,81,98,0.06633138020833333
2026-01-14 13:59:49.677930,3,person,,0.05163,247,69,125,79,0.06633138020833333
2026-01-14 13:59:49.678398,3,person,Table,0.05163,247,69,125,79,0.06633138020833333
2026-01-14 13:59:49.678824,3,person,Entrance,0.05163,247,69,125,79,0.06633138020833333
2026-01-14 13:59:49.679377,4,person,,0.05031,57,21,109,130,0.06633138020833333
2026-01-14 13:59:49.680152,4,person,Entrance,0.05031,57,21,109,130,0.06633138020833333
2026-01-14 13:59:49.680540,5,person,,0.03829,32,19,68,101,0.06633138020833333
2026-01-14 13:59:49.681138,5,person,Entrance,0.03829,32,19,68,101,0.06633138020833333
2026-01-14 13:59:49.681447,6,person,,0.04654,213,0,85,81,0.06633138020833333
2026-01-14 13:59:49.724790,1,person,,0.04877,159,351,146,112,0.07360677083333333
2026-01-14 13:59:49.725058,1,person,Counter,0.04877,159,351,146,112,0.07360677083333333
2026-01-14 13:59:49.725350,2,person,,0.05372,245,69,128,80,0.07360677083333333
2026-01-14 13:59:49.725584,2,person,Table,0.05372,245,69,128,80,0.07360677083333333
2026-01-14 13:59:49.725785,2,person,Entrance,0.05372,245,69,128,80,0.07360677083333333
2026-01-14 13:59:49.725912,3,person,,0.09978,32,16,134,123,0.07360677083333333
2026-01-14 13:59:49.726160,3,person,Entrance,0.09978,32,16,134,123,0.07360677083333333
2026-01-14 13:59:49.726284,4,person,,0.06618,167,0,133,99,0.07360677083333333
2026-01-14 13:59:49.757564,1,person,,0.04804,159,351,146,112,0.07244303385416667
2026-01-14 13:59:49.757827,1,person,Counter,0.04804,159,351,146,112,0.07244303385416667
2026-01-14 13:59:49.758117,2,person,,0.05368,245,69,128,80,0.07244303385416667
2026-01-14 13:59:49.758366,2,person,Table,0.05368,245,69,128,80,0.07244303385416667
2026-01-14 13:59:49.758595,2,person,Entrance,0.05368,245,69,128,80,0.07244303385416667
2026-01-14 13:59:49.758777,3,person,,0.09982,32,16,134,123,0.07244303385416667
2026-01-14 13:59:49.759307,3,person,Entrance,0.09982,32,16,134,123,0.07244303385416667
2026-01-14 13:59:49.759570,4,person,,0.03313,221,0,79,40,0.07244303385416667
2026-01-14 13:59:49.817520,1,person,,0.05457,160,345,127,135,0.08464680989583333
2026-01-14 13:59:49.818670,1,person,Counter,0.05457,160,345,127,135,0.08464680989583333
2026-01-14 13:59:49.819976,2,person,,0.04788,246,74,127,72,0.08464680989583333
2026-01-14 13:59:49.820956,2,person,Table,0.04788,246,74,127,72,0.08464680989583333
2026-01-14 13:59:49.821716,2,person,Entrance,0.04788,246,74,127,72,0.08464680989583333
2026-01-14 13:59:49.822794,3,person,,0.12691,34,13,153,124,0.08464680989583333
2026-01-14 13:59:49.824081,3,person,Entrance,0.12691,34,13,153,124,0.08464680989583333
2026-01-14 13:59:49.824817,4,person,,0.0328,166,4,84,95,0.08464680989583333
2026-01-14 13:59:49.826290,5,person,,0.03468,221,0,79,40,0.08464680989583333
2026-01-14 13:59:49.879038,1,person,,0.03321,225,345,61,126,0.07674153645833333
2026-01-14 13:59:49.879836,1,person,Counter,0.03321,225,345,61,126,0.07674153645833333
2026-01-14 13:59:49.880812,2,person,,0.02883,310,74,63,72,0.07674153645833333
2026-01-14 13:59:49.881695,2,person,Table,0.02883,310,74,63,72,0.07674153645833333
2026-01-14 13:59:49.882374,3,person,,0.12123,34,14,153,126,0.07674153645833333
2026-01-14 13:59:49.883372,3,person,Entrance,0.12123,34,14,153,126,0.07674153645833333
2026-01-14 13:59:49.883956,4,person,,0.03287,246,0,76,113,0.07674153645833333
2026-01-14 13:59:49.884799,4,person,Entrance,0.03287,246,0,76,113,0.07674153645833333
2026-01-14 13:59:49.885284,5,person,,0.05489,215,0,83,98,0.07674153645833333
2026-01-14 13:59:49.929818,1,person,,0.04383,225,343,78,128,0.075498046875
2026-01-14 13:59:49.930161,1,person,Counter,0.04383,225,343,78,128,0.075498046875
2026-01-14 13:59:49.930531,2,person,,0.02549,311,69,54,52,0.075498046875
2026-01-14 13:59:49.930965,3,person,,0.12741,26,14,161,136,0.075498046875
2026-01-14 13:59:49.931313,3,person,Table,0.12741,26,14,161,136,0.075498046875
2026-01-14 13:59:49.931612,3,person,Entrance,0.12741,26,14,161,136,0.075498046875
2026-01-14 13:59:49.932161,4,person,,0.05212,214,0,83,98,0.075498046875
2026-01-14 13:59:50.002657,1,person,,0.04724,223,342,85,124,0.07738606770833334
2026-01-14 13:59:50.003359,1,person,Counter,0.04724,223,342,85,124,0.07738606770833334
2026-01-14 13:59:50.004112,2,person,,0.02009,95,117,51,56,0.07738606770833334
2026-01-14 13:59:50.004902,2,person,Entrance,0.02009,95,117,51,56,0.07738606770833334
2026-01-14 13:59:50.005343,3,person,,0.02117,162,99,88,42,0.07738606770833334
2026-01-14 13:59:50.006040,3,person,Table,0.02117,162,99,88,42,0.07738606770833334
2026-01-14 13:59:50.006613,3,person,Entrance,0.02117,162,99,88,42,0.07738606770833334
2026-01-14 13:59:50.007039,4,person,,0.02642,309,69,54,51,0.07738606770833334
2026-01-14 13:59:50.007721,5,person,,0.02462,128,37,59,87,0.07738606770833334
2026-01-14 13:59:50.008311,5,person,Entrance,0.02462,128,37,59,87,0.07738606770833334
2026-01-14 13:59:50.008646,6,person,,0.05612,213,0,84,98,0.07738606770833334
2026-01-14 13:59:50.009313,7,person,,0.07302,45,0,110,88,0.07738606770833334
2026-01-14 13:59:50.062852,1,person,,0.04696,223,342,85,124,0.0766748046875
2026-01-14 13:59:50.063446,1,person,Counter,0.04696,223,342,85,124,0.0766748046875
2026-01-14 13:59:50.064051,2,person,,0.02045,95,116,51,57,0.0766748046875
2026-01-14 13:59:50.065054,2,person,Entrance,0.02045,95,116,51,57,0.0766748046875
2026-01-14 13:59:50.065552,3,person,,0.02072,162,99,88,42,0.0766748046875
2026-01-14 13:59:50.066147,3,person,Table,0.02072,162,99,88,42,0.0766748046875
2026-01-14 13:59:50.066613,3,person,Entrance,0.02072,162,99,88,42,0.0766748046875
2026-01-14 13:59:50.067049,4,person,,0.02489,312,70,51,50,0.0766748046875
2026-01-14 13:59:50.067701,5,person,,0.0236,128,37,59,87,0.0766748046875
2026-01-14 13:59:50.068234,5,person,Entrance,0.0236,128,37,59,87,0.0766748046875
2026-01-14 13:59:50.068502,6,person,,0.0544,213,0,84,98,0.0766748046875
2026-01-14 13:59:50.068995,7,person,,0.07285,45,0,110,88,0.0766748046875
2026-01-14 13:59:50.123711,1,person,,0.02161,0,429,56,51,0.08853190104166667
2026-01-14 13:59:50.124353,2,person,,0.07494,155,336,165,127,0.08853190104166667
2026-01-14 13:59:50.124897,2,person,Counter,0.07494,155,336,165,127,0.08853190104166667
2026-01-14 13:59:50.125606,2,person,Table,0.07494,155,336,165,127,0.08853190104166667
2026-01-14 13:59:50.126301,3,person,,0.03159,77,119,64,54,0.08853190104166667
2026-01-14 13:59:50.127061,3,person,Entrance,0.03159,77,119,64,54,0.08853190104166667
2026-01-14 13:59:50.127450,4,person,,0.02054,313,70,51,47,0.08853190104166667
2026-01-14 13:59:50.128038,5,person,,0.10858,35,12,156,109,0.08853190104166667
2026-01-14 13:59:50.128556,5,person,Entrance,0.10858,35,12,156,109,0.08853190104166667
2026-01-14 13:59:50.128939,6,person,,0.05697,212,0,85,98,0.08853190104166667
2026-01-14 13:59:50.181262,1,person,,0.02143,0,429,56,51,0.0874853515625
2026-01-14 13:59:50.182255,2,person,,0.07492,155,336,165,127,0.0874853515625
2026-01-14 13:59:50.182906,2,person,Counter,0.07492,155,336,165,127,0.0874853515625
2026-01-14 13:59:50.183548,2,person,Table,0.07492,155,336,165,127,0.0874853515625
2026-01-14 13:59:50.184278,3,person,,0.03142,78,119,63,54,0.0874853515625
2026-01-14 13:59:50.185140,3,person,Entrance,0.03142,78,119,63,54,0.0874853515625
2026-01-14 13:59:50.185652,4,person,,0.0208,313,70,51,47,0.0874853515625
2026-01-14 13:59:50.186503,5,person,,0.10807,35,12,156,109,0.0874853515625
2026-01-14 13:59:50.187332,5,person,Entrance,0.10807,35,12,156,109,0.0874853515625
2026-01-14 13:59:50.187865,6,person,,0.05622,212,0,85,98,0.0874853515625
2026-01-14 13:59:50.246624,1,person,,0.02764,0,425,55,55,0.09095703125
2026-01-14 13:59:50.247669,2,person,,0.10077,65,336,255,120,0.09095703125
2026-01-14 13:59:50.248296,2,person,Counter,0.10077,65,336,255,120,0.09095703125
2026-01-14 13:59:50.248924,2,person,Table,0.10077,65,336,255,120,0.09095703125
2026-01-14 13:59:50.249698,3,person,,0.02046,566,203,44,102,0.09095703125
2026-01-14 13:59:50.250951,4,person,,0.02173,217,169,26,91,0.09095703125
2026-01-14 13:59:50.252275,4,person,Table,0.02173,217,169,26,91,0.09095703125
2026-01-14 13:59:50.252979,4,person,Entrance,0.02173,217,169,26,91,0.09095703125
2026-01-14 13:59:50.253599,5,person,,0.02765,210,83,85,57,0.09095703125
2026-01-14 13:59:50.254739,5,person,Entrance,0.02765,210,83,85,57,0.09095703125
2026-01-14 13:59:50.255423,6,person,,0.02972,135,26,56,93,0.09095703125
2026-01-14 13:59:50.256220,6,person,Entrance,0.02972,135,26,56,93,0.09095703125
2026-01-14 13:59:50.256675,7,person,,0.0561,213,0,84,98,0.09095703125
2026-01-14 13:59:50.257474,8,person,,0.13668,30,0,129,156,0.09095703125
2026-01-14 13:59:50.258250,8,person,Entrance,0.13668,30,0,129,156,0.09095703125
2026-01-14 13:59:50.315195,1,person,,0.027,0,425,55,55,0.0899267578125
2026-01-14 13:59:50.316067,2,person,,0.10013,65,336,255,120,0.0899267578125
2026-01-14 13:59:50.316595,2,person,Counter,0.10013,65,336,255,120,0.0899267578125
2026-01-14 13:59:50.317097,2,person,Table,0.10013,65,336,255,120,0.0899267578125
2026-01-14 13:59:50.317606,3,person,,0.02032,566,203,44,102,0.0899267578125
2026-01-14 13:59:50.318366,4,person,,0.02145,217,169,26,91,0.0899267578125
2026-01-14 13:59:50.318982,4,person,Table,0.02145,217,169,26,91,0.0899267578125
2026-01-14 13:59:50.319462,4,person,Entrance,0.02145,217,169,26,91,0.0899267578125
2026-01-14 13:59:50.319827,5,person,,0.02653,210,83,86,49,0.0899267578125
2026-01-14 13:59:50.320569,5,person,Entrance,0.02653,210,83,86,49,0.0899267578125
2026-01-14 13:59:50.320952,6,person,,0.02864,135,26,56,93,0.0899267578125
2026-01-14 13:59:50.321584,6,person,Entrance,0.02864,135,26,56,93,0.0899267578125
2026-01-14 13:59:50.321928,7,person,,0.05587,213,0,84,98,0.0899267578125
2026-01-14 13:59:50.322459,8,person,,0.13609,30,0,133,156,0.0899267578125
2026-01-14 13:59:50.323279,8,person,Entrance,0.13609,30,0,133,156,0.0899267578125
2026-01-14 13:59:50.383429,1,person,,0.02826,0,425,55,55,0.0915234375
2026-01-14 13:59:50.384448,2,person,,0.10718,93,336,226,144,0.0915234375
2026-01-14 13:59:50.385150,2,person,Counter,0.10718,93,336,226,144,0.0915234375
2026-01-14 13:59:50.385755,2,person,Table,0.10718,93,336,226,144,0.0915234375
2026-01-14 13:59:50.386318,3,person,,0.02076,566,203,45,102,0.0915234375
2026-01-14 13:59:50.387015,4,person,,0.02058,217,169,27,91,0.0915234375
2026-01-14 13:59:50.387524,4,person,Table,0.02058,217,169,27,91,0.0915234375
2026-01-14 13:59:50.387962,4,person,Entrance,0.02058,217,169,27,91,0.0915234375
2026-01-14 13:59:50.388269,5,person,,0.0277,211,82,82,50,0.0915234375
2026-01-14 13:59:50.388830,5,person,Entrance,0.0277,211,82,82,50,0.0915234375
2026-01-14 13:59:50.389132,6,person,,0.02861,135,28,54,90,0.0915234375
2026-01-14 13:59:50.389651,6,person,Entrance,0.02861,135,28,54,90,0.0915234375
2026-01-14 13:59:50.389959,7,person,,0.12016,29,8,125,154,0.0915234375
2026-01-14 13:59:50.390501,7,person,Entrance,0.12016,29,8,125,154,0.0915234375
2026-01-14 13:59:50.390788,8,person,,0.05526,213,0,83,98,0.0915234375
2026-01-14 13:59:50.434290,1,person,,0.03035,0,423,55,57,0.08785481770833334
2026-01-14 13:59:50.434675,2,person,,0.02322,68,370,83,56,0.08785481770833334
2026-01-14 13:59:50.434918,2,person,Counter,0.02322,68,370,83,56,0.08785481770833334
2026-01-14 13:59:50.435249,3,person,,0.02095,0,345,57,58,0.08785481770833334
2026-01-14 13:59:50.435596,4,person,,0.09102,152,335,168,145,0.08785481770833334
2026-01-14 13:59:50.435792,4,person,Counter,0.09102,152,335,168,145,0.08785481770833334
2026-01-14 13:59:50.435994,4,person,Table,0.09102,152,335,168,145,0.08785481770833334
2026-01-14 13:59:50.436189,5,person,,0.02166,217,161,27,93,0.08785481770833334
2026-01-14 13:59:50.436425,5,person,Table,0.02166,217,161,27,93,0.08785481770833334
2026-01-14 13:59:50.436627,5,person,Entrance,0.02166,217,161,27,93,0.08785481770833334
2026-01-14 13:59:50.436752,6,person,,0.02738,209,82,88,50,0.08785481770833334
2026-01-14 13:59:50.437212,6,person,Entrance,0.02738,209,82,88,50,0.08785481770833334
2026-01-14 13:59:50.437465,7,person,,0.02373,135,26,53,94,0.08785481770833334
