timestamp,object_id,object_type,zone_name,confidence,x,y,width,height,motion_score
2026-01-11 17:50:50.889113,1,person,,0.02227,362,208,36,90,0.02373697916666667
2026-01-11 17:50:50.890391,1,person,Table,0.02227,362,208,36,90,0.02373697916666667
2026-01-11 17:50:50.891343,2,person,,0.02103,367,150,55,63,0.02373697916666667
2026-01-11 17:50:50.892755,2,person,Table,0.02103,367,150,55,63,0.02373697916666667
2026-01-11 17:50:50.918293,1,person,,0.04664,345,159,77,139,0.0246923828125
2026-01-11 17:50:50.918789,1,person,Table,0.04664,345,159,77,139,0.0246923828125
2026-01-11 17:50:50.941941,1,person,,0.04326,347,160,75,138,0.021280924479166668
2026-01-11 17:50:50.942930,1,person,Table,0.04326,347,160,75,138,0.021280924479166668
2026-01-11 17:50:50.974432,1,person,,0.04529,349,156,74,142,0.020325520833333333
2026-01-11 17:50:50.975205,1,person,Table,0.04529,349,156,74,142,0.020325520833333333
2026-01-11 17:50:51.007064,1,person,,0.0375,350,158,73,140,0.014900716145833333
2026-01-11 17:50:51.009069,1,person,Table,0.0375,350,158,73,140,0.014900716145833333
2026-01-11 17:50:51.050491,1,person,,0.03939,364,155,62,142,0.022950846354166665
2026-01-11 17:50:51.051582,1,person,Table,0.03939,364,155,62,142,0.022950846354166665
2026-01-11 17:50:51.080947,1,person,,0.02581,364,198,40,98,0.019959309895833333
2026-01-11 17:50:51.082236,1,person,Table,0.02581,364,198,40,98,0.019959309895833333
2026-01-11 17:50:51.113803,1,person,,0.04461,361,154,67,143,0.023723958333333333
2026-01-11 17:50:51.114572,1,person,Table,0.04461,361,154,67,143,0.023723958333333333
2026-01-11 17:50:51.137475,1,person,,0.04278,362,154,66,143,0.021739908854166667
2026-01-11 17:50:51.138938,1,person,Table,0.04278,362,154,66,143,0.021739908854166667
2026-01-11 17:50:51.186884,1,person,,0.02085,219,326,28,102,0.028170572916666668
2026-01-11 17:50:51.187912,1,person,Counter,0.02085,219,326,28,102,0.028170572916666668
2026-01-11 17:50:51.188872,1,person,Table,0.02085,219,326,28,102,0.028170572916666668
2026-01-11 17:50:51.189836,2,person,,0.04991,369,155,61,144,0.028170572916666668
2026-01-11 17:50:51.190977,2,person,Table,0.04991,369,155,61,144,0.028170572916666668
2026-01-11 17:50:51.192254,3,person,,0.03854,193,81,57,229,0.028170572916666668
2026-01-11 17:50:51.193256,3,person,Table,0.03854,193,81,57,229,0.028170572916666668
2026-01-11 17:50:51.194112,3,person,Entrance,0.03854,193,81,57,229,0.028170572916666668
2026-01-11 17:50:51.225150,1,person,,0.02057,219,326,28,102,0.0267529296875
2026-01-11 17:50:51.225941,1,person,Counter,0.02057,219,326,28,102,0.0267529296875
2026-01-11 17:50:51.226730,1,person,Table,0.02057,219,326,28,102,0.0267529296875
2026-01-11 17:50:51.228554,2,person,,0.04857,369,156,61,143,0.0267529296875
2026-01-11 17:50:51.230593,2,person,Table,0.04857,369,156,61,143,0.0267529296875
2026-01-11 17:50:51.232205,3,person,,0.02043,196,81,25,132,0.0267529296875
2026-01-11 17:50:51.234438,3,person,Table,0.02043,196,81,25,132,0.0267529296875
2026-01-11 17:50:51.236033,3,person,Entrance,0.02043,196,81,25,132,0.0267529296875
2026-01-11 17:50:51.274038,1,person,,0.02248,219,321,28,110,0.03779296875
2026-01-11 17:50:51.274910,1,person,Counter,0.02248,219,321,28,110,0.03779296875
2026-01-11 17:50:51.275857,1,person,Table,0.02248,219,321,28,110,0.03779296875
2026-01-11 17:50:51.276756,2,person,,0.03511,193,155,57,153,0.03779296875
2026-01-11 17:50:51.277601,2,person,Table,0.03511,193,155,57,153,0.03779296875
2026-01-11 17:50:51.278420,2,person,Entrance,0.03511,193,155,57,153,0.03779296875
2026-01-11 17:50:51.279066,3,person,,0.0636,353,153,80,146,0.03779296875
2026-01-11 17:50:51.279819,3,person,Table,0.0636,353,153,80,146,0.03779296875
2026-01-11 17:50:51.310120,1,person,,0.02218,218,321,29,110,0.03524251302083333
2026-01-11 17:50:51.310806,1,person,Counter,0.02218,218,321,29,110,0.03524251302083333
2026-01-11 17:50:51.311344,1,person,Table,0.02218,218,321,29,110,0.03524251302083333
2026-01-11 17:50:51.312100,2,person,,0.02167,193,212,57,95,0.03524251302083333
2026-01-11 17:50:51.312872,2,person,Table,0.02167,193,212,57,95,0.03524251302083333
2026-01-11 17:50:51.313561,2,person,Entrance,0.02167,193,212,57,95,0.03524251302083333
2026-01-11 17:50:51.314160,3,person,,0.06174,355,153,77,146,0.03524251302083333
2026-01-11 17:50:51.314942,3,person,Table,0.06174,355,153,77,146,0.03524251302083333
2026-01-11 17:50:51.346963,1,person,,0.02661,206,319,42,111,0.040877278645833334
2026-01-11 17:50:51.347879,1,person,Counter,0.02661,206,319,42,111,0.040877278645833334
2026-01-11 17:50:51.348822,1,person,Table,0.02661,206,319,42,111,0.040877278645833334
2026-01-11 17:50:51.349593,2,person,,0.02336,193,212,58,95,0.040877278645833334
2026-01-11 17:50:51.350540,2,person,Table,0.02336,193,212,58,95,0.040877278645833334
2026-01-11 17:50:51.351226,2,person,Entrance,0.02336,193,212,58,95,0.040877278645833334
2026-01-11 17:50:51.351608,3,person,,0.0711,334,153,99,148,0.040877278645833334
2026-01-11 17:50:51.352373,3,person,Table,0.0711,334,153,99,148,0.040877278645833334
2026-01-11 17:50:51.353478,4,person,,0.02687,198,78,26,133,0.040877278645833334
2026-01-11 17:50:51.354352,4,person,Table,0.02687,198,78,26,133,0.040877278645833334
2026-01-11 17:50:51.355073,4,person,Entrance,0.02687,198,78,26,133,0.040877278645833334
2026-01-11 17:50:51.384322,1,person,,0.02532,206,320,42,110,0.03895182291666666
2026-01-11 17:50:51.385347,1,person,Counter,0.02532,206,320,42,110,0.03895182291666666
2026-01-11 17:50:51.386267,1,person,Table,0.02532,206,320,42,110,0.03895182291666666
2026-01-11 17:50:51.386917,2,person,,0.02156,194,213,57,94,0.03895182291666666
2026-01-11 17:50:51.387583,2,person,Table,0.02156,194,213,57,94,0.03895182291666666
2026-01-11 17:50:51.388242,2,person,Entrance,0.02156,194,213,57,94,0.03895182291666666
2026-01-11 17:50:51.388927,3,person,,0.06472,361,154,72,147,0.03895182291666666
2026-01-11 17:50:51.389763,3,person,Table,0.06472,361,154,72,147,0.03895182291666666
2026-01-11 17:50:51.390605,4,person,,0.02609,198,78,26,133,0.03895182291666666
2026-01-11 17:50:51.391381,4,person,Table,0.02609,198,78,26,133,0.03895182291666666
2026-01-11 17:50:51.392581,4,person,Entrance,0.02609,198,78,26,133,0.03895182291666666
2026-01-11 17:50:51.424791,1,person,,0.02524,206,324,43,107,0.0443115234375
2026-01-11 17:50:51.425201,1,person,Counter,0.02524,206,324,43,107,0.0443115234375
2026-01-11 17:50:51.425522,1,person,Table,0.02524,206,324,43,107,0.0443115234375
2026-01-11 17:50:51.425862,2,person,,0.07319,335,156,100,147,0.0443115234375
2026-01-11 17:50:51.426384,2,person,Table,0.07319,335,156,100,147,0.0443115234375
2026-01-11 17:50:51.426825,3,person,,0.06711,179,0,73,307,0.0443115234375
2026-01-11 17:50:51.427715,3,person,Table,0.06711,179,0,73,307,0.0443115234375
2026-01-11 17:50:51.428238,3,person,Entrance,0.06711,179,0,73,307,0.0443115234375
2026-01-11 17:50:51.458174,1,person,,0.02447,206,324,43,105,0.04186360677083333
2026-01-11 17:50:51.459132,1,person,Counter,0.02447,206,324,43,105,0.04186360677083333
2026-01-11 17:50:51.460433,1,person,Table,0.02447,206,324,43,105,0.04186360677083333
2026-01-11 17:50:51.461947,2,person,,0.07125,335,156,100,146,0.04186360677083333
2026-01-11 17:50:51.463324,2,person,Table,0.07125,335,156,100,146,0.04186360677083333
2026-01-11 17:50:51.464443,3,person,,0.06444,179,0,73,306,0.04186360677083333
2026-01-11 17:50:51.465513,3,person,Table,0.06444,179,0,73,306,0.04186360677083333
2026-01-11 17:50:51.466387,3,person,Entrance,0.06444,179,0,73,306,0.04186360677083333
2026-01-11 17:50:51.501006,1,person,,0.02949,188,325,61,108,0.049235026041666664
2026-01-11 17:50:51.502273,1,person,Counter,0.02949,188,325,61,108,0.049235026041666664
2026-01-11 17:50:51.502909,1,person,Table,0.02949,188,325,61,108,0.049235026041666664
2026-01-11 17:50:51.503485,2,person,,0.0773,335,154,102,147,0.049235026041666664
2026-01-11 17:50:51.504114,2,person,Table,0.0773,335,154,102,147,0.049235026041666664
2026-01-11 17:50:51.504684,3,person,,0.06861,179,0,73,305,0.049235026041666664
2026-01-11 17:50:51.505211,3,person,Table,0.06861,179,0,73,305,0.049235026041666664
2026-01-11 17:50:51.505634,3,person,Entrance,0.06861,179,0,73,305,0.049235026041666664
2026-01-11 17:50:51.526658,1,person,,0.02731,188,325,61,108,0.045382486979166664
2026-01-11 17:50:51.527189,1,person,Counter,0.02731,188,325,61,108,0.045382486979166664
2026-01-11 17:50:51.527647,1,person,Table,0.02731,188,325,61,108,0.045382486979166664
2026-01-11 17:50:51.528089,2,person,,0.07119,335,158,102,143,0.045382486979166664
2026-01-11 17:50:51.528541,2,person,Table,0.07119,335,158,102,143,0.045382486979166664
2026-01-11 17:50:51.528993,3,person,,0.06671,179,0,73,305,0.045382486979166664
2026-01-11 17:50:51.529605,3,person,Table,0.06671,179,0,73,305,0.045382486979166664
2026-01-11 17:50:51.530107,3,person,Entrance,0.06671,179,0,73,305,0.045382486979166664
2026-01-11 17:50:51.560776,1,person,,0.07802,334,158,103,143,0.04355631510416667
2026-01-11 17:50:51.561715,1,person,Table,0.07802,334,158,103,143,0.04355631510416667
2026-01-11 17:50:51.562642,2,person,,0.06653,179,0,73,304,0.04355631510416667
2026-01-11 17:50:51.563850,2,person,Table,0.06653,179,0,73,304,0.04355631510416667
2026-01-11 17:50:51.565525,2,person,Entrance,0.06653,179,0,73,304,0.04355631510416667
2026-01-11 17:50:51.597994,1,person,,0.07013,334,158,103,142,0.0395947265625
2026-01-11 17:50:51.599290,1,person,Table,0.07013,334,158,103,142,0.0395947265625
2026-01-11 17:50:51.600276,2,person,,0.06036,179,0,73,304,0.0395947265625
2026-01-11 17:50:51.601238,2,person,Table,0.06036,179,0,73,304,0.0395947265625
2026-01-11 17:50:51.602065,2,person,Entrance,0.06036,179,0,73,304,0.0395947265625
2026-01-11 17:50:51.633659,1,person,,0.08371,336,158,103,161,0.044833984375
2026-01-11 17:50:51.634822,1,person,Table,0.08371,336,158,103,161,0.044833984375
2026-01-11 17:50:51.636047,2,person,,0.05416,197,66,55,238,0.044833984375
2026-01-11 17:50:51.637063,2,person,Table,0.05416,197,66,55,238,0.044833984375
2026-01-11 17:50:51.637972,2,person,Entrance,0.05416,197,66,55,238,0.044833984375
2026-01-11 17:50:51.671488,1,person,,0.07833,336,160,103,148,0.03933919270833333
2026-01-11 17:50:51.672239,1,person,Table,0.07833,336,160,103,148,0.03933919270833333
2026-01-11 17:50:51.673283,2,person,,0.04152,198,107,55,197,0.03933919270833333
2026-01-11 17:50:51.674112,2,person,Table,0.04152,198,107,55,197,0.03933919270833333
2026-01-11 17:50:51.675423,2,person,Entrance,0.04152,198,107,55,197,0.03933919270833333
2026-01-11 17:50:51.705883,1,person,,0.08479,337,158,103,150,0.04468587239583333
2026-01-11 17:50:51.706887,1,person,Table,0.08479,337,158,103,150,0.04468587239583333
2026-01-11 17:50:51.707766,2,person,,0.04868,198,104,55,200,0.04468587239583333
2026-01-11 17:50:51.708572,2,person,Table,0.04868,198,104,55,200,0.04468587239583333
2026-01-11 17:50:51.709266,2,person,Entrance,0.04868,198,104,55,200,0.04468587239583333
2026-01-11 17:50:51.736881,1,person,,0.07532,337,158,103,142,0.039480794270833335
2026-01-11 17:50:51.737539,1,person,Table,0.07532,337,158,103,142,0.039480794270833335
2026-01-11 17:50:51.738482,2,person,,0.04148,198,123,55,174,0.039480794270833335
2026-01-11 17:50:51.739185,2,person,Table,0.04148,198,123,55,174,0.039480794270833335
2026-01-11 17:50:51.740054,2,person,Entrance,0.04148,198,123,55,174,0.039480794270833335
2026-01-11 17:50:51.764739,1,person,,0.07628,340,159,101,147,0.04099283854166667
2026-01-11 17:50:51.765260,1,person,Table,0.07628,340,159,101,147,0.04099283854166667
2026-01-11 17:50:51.765665,2,person,,0.04634,198,113,56,186,0.04099283854166667
2026-01-11 17:50:51.766064,2,person,Table,0.04634,198,113,56,186,0.04099283854166667
2026-01-11 17:50:51.766396,2,person,Entrance,0.04634,198,113,56,186,0.04099283854166667
2026-01-11 17:50:51.786912,1,person,,0.0701,340,159,101,146,0.03828287760416667
2026-01-11 17:50:51.787424,1,person,Table,0.0701,340,159,101,146,0.03828287760416667
2026-01-11 17:50:51.787775,2,person,,0.04514,198,115,56,184,0.03828287760416667
2026-01-11 17:50:51.788143,2,person,Table,0.04514,198,115,56,184,0.03828287760416667
2026-01-11 17:50:51.788599,2,person,Entrance,0.04514,198,115,56,184,0.03828287760416667
2026-01-11 17:50:51.808845,1,person,,0.07552,342,158,101,150,0.03876790364583333
2026-01-11 17:50:51.809277,1,person,Table,0.07552,342,158,101,150,0.03876790364583333
2026-01-11 17:50:51.809773,2,person,,0.04818,198,99,56,200,0.03876790364583333
2026-01-11 17:50:51.810234,2,person,Table,0.04818,198,99,56,200,0.03876790364583333
2026-01-11 17:50:51.810558,2,person,Entrance,0.04818,198,99,56,200,0.03876790364583333
2026-01-11 17:50:51.831474,1,person,,0.07299,342,158,101,150,0.03600260416666667
2026-01-11 17:50:51.832183,1,person,Table,0.07299,342,158,101,150,0.03600260416666667
2026-01-11 17:50:51.832693,2,person,,0.0452,198,116,56,183,0.03600260416666667
2026-01-11 17:50:51.833867,2,person,Table,0.0452,198,116,56,183,0.03600260416666667
2026-01-11 17:50:51.834839,2,person,Entrance,0.0452,198,116,56,183,0.03600260416666667
2026-01-11 17:50:51.857984,1,person,,0.1079,282,158,163,161,0.041437174479166665
2026-01-11 17:50:51.858408,1,person,Table,0.1079,282,158,163,161,0.041437174479166665
2026-01-11 17:50:51.858807,2,person,,0.04975,205,116,50,181,0.041437174479166665
2026-01-11 17:50:51.859579,2,person,Table,0.04975,205,116,50,181,0.041437174479166665
2026-01-11 17:50:51.860107,2,person,Entrance,0.04975,205,116,50,181,0.041437174479166665
2026-01-11 17:50:51.880078,1,person,,0.10809,284,158,161,161,0.038831380208333335
2026-01-11 17:50:51.880805,1,person,Table,0.10809,284,158,161,161,0.038831380208333335
2026-01-11 17:50:51.881356,2,person,,0.04792,205,117,50,180,0.038831380208333335
2026-01-11 17:50:51.882282,2,person,Table,0.04792,205,117,50,180,0.038831380208333335
2026-01-11 17:50:51.883194,2,person,Entrance,0.04792,205,117,50,180,0.038831380208333335
2026-01-11 17:50:51.915667,1,person,,0.10705,285,158,162,142,0.0443798828125
2026-01-11 17:50:51.916225,1,person,Table,0.10705,285,158,162,142,0.0443798828125
2026-01-11 17:50:51.916655,2,person,,0.04578,204,116,52,186,0.0443798828125
2026-01-11 17:50:51.917201,2,person,Table,0.04578,204,116,52,186,0.0443798828125
2026-01-11 17:50:51.917647,2,person,Entrance,0.04578,204,116,52,186,0.0443798828125
2026-01-11 17:50:51.935998,1,person,,0.09775,286,158,161,142,0.04158203125
2026-01-11 17:50:51.936539,1,person,Table,0.09775,286,158,161,142,0.04158203125
2026-01-11 17:50:51.937023,2,person,,0.0425,205,119,51,179,0.04158203125
2026-01-11 17:50:51.937593,2,person,Table,0.0425,205,119,51,179,0.04158203125
2026-01-11 17:50:51.938011,2,person,Entrance,0.0425,205,119,51,179,0.04158203125
2026-01-11 17:50:51.989450,1,person,,0.1353,287,158,161,185,0.04704264322916667
2026-01-11 17:50:51.990292,1,person,Counter,0.1353,287,158,161,185,0.04704264322916667
2026-01-11 17:50:51.991378,1,person,Table,0.1353,287,158,161,185,0.04704264322916667
2026-01-11 17:50:51.992200,2,person,,0.05133,207,130,51,177,0.04704264322916667
2026-01-11 17:50:51.992941,2,person,Table,0.05133,207,130,51,177,0.04704264322916667
2026-01-11 17:50:51.993937,2,person,Entrance,0.05133,207,130,51,177,0.04704264322916667
2026-01-11 17:50:52.023942,1,person,,0.13253,287,158,161,184,0.04467122395833333
2026-01-11 17:50:52.024889,1,person,Counter,0.13253,287,158,161,184,0.04467122395833333
2026-01-11 17:50:52.025818,1,person,Table,0.13253,287,158,161,184,0.04467122395833333
2026-01-11 17:50:52.027060,2,person,,0.04794,208,130,50,176,0.04467122395833333
2026-01-11 17:50:52.028223,2,person,Table,0.04794,208,130,50,176,0.04467122395833333
2026-01-11 17:50:52.029159,2,person,Entrance,0.04794,208,130,50,176,0.04467122395833333
2026-01-11 17:50:52.061690,1,person,,0.14716,288,149,161,205,0.04888997395833333
2026-01-11 17:50:52.062584,1,person,Counter,0.14716,288,149,161,205,0.04888997395833333
2026-01-11 17:50:52.064200,1,person,Table,0.14716,288,149,161,205,0.04888997395833333
2026-01-11 17:50:52.065074,2,person,,0.05097,208,129,53,169,0.04888997395833333
2026-01-11 17:50:52.066246,2,person,Table,0.05097,208,129,53,169,0.04888997395833333
2026-01-11 17:50:52.067065,2,person,Entrance,0.05097,208,129,53,169,0.04888997395833333
2026-01-11 17:50:52.095215,1,person,,0.13748,288,158,161,196,0.046728515625
2026-01-11 17:50:52.096325,1,person,Counter,0.13748,288,158,161,196,0.046728515625
2026-01-11 17:50:52.097464,1,person,Table,0.13748,288,158,161,196,0.046728515625
2026-01-11 17:50:52.098769,2,person,,0.04971,208,135,53,163,0.046728515625
2026-01-11 17:50:52.100087,2,person,Table,0.04971,208,135,53,163,0.046728515625
2026-01-11 17:50:52.101066,2,person,Entrance,0.04971,208,135,53,163,0.046728515625
2026-01-11 17:50:52.125555,1,person,,0.02428,356,288,55,66,0.046980794270833334
2026-01-11 17:50:52.126010,1,person,Counter,0.02428,356,288,55,66,0.046980794270833334
2026-01-11 17:50:52.126400,1,person,Table,0.02428,356,288,55,66,0.046980794270833334
2026-01-11 17:50:52.127060,2,person,,0.11018,289,158,160,148,0.046980794270833334
2026-01-11 17:50:52.127859,2,person,Table,0.11018,289,158,160,148,0.046980794270833334
2026-01-11 17:50:52.128569,3,person,,0.05066,208,135,53,171,0.046980794270833334
2026-01-11 17:50:52.129688,3,person,Table,0.05066,208,135,53,171,0.046980794270833334
2026-01-11 17:50:52.130365,3,person,Entrance,0.05066,208,135,53,171,0.046980794270833334
2026-01-11 17:50:52.154152,1,person,,0.13117,289,158,160,196,0.044842122395833336
2026-01-11 17:50:52.154912,1,person,Counter,0.13117,289,158,160,196,0.044842122395833336
2026-01-11 17:50:52.155565,1,person,Table,0.13117,289,158,160,196,0.044842122395833336
2026-01-11 17:50:52.156542,2,person,,0.04817,208,141,53,165,0.044842122395833336
2026-01-11 17:50:52.157526,2,person,Table,0.04817,208,141,53,165,0.044842122395833336
2026-01-11 17:50:52.158336,2,person,Entrance,0.04817,208,141,53,165,0.044842122395833336
2026-01-11 17:50:52.187381,1,person,,0.13629,290,158,159,196,0.04426106770833333
2026-01-11 17:50:52.188298,1,person,Counter,0.13629,290,158,159,196,0.04426106770833333
2026-01-11 17:50:52.189512,1,person,Table,0.13629,290,158,159,196,0.04426106770833333
2026-01-11 17:50:52.190446,2,person,,0.04702,210,142,51,164,0.04426106770833333
2026-01-11 17:50:52.191300,2,person,Table,0.04702,210,142,51,164,0.04426106770833333
2026-01-11 17:50:52.192030,2,person,Entrance,0.04702,210,142,51,164,0.04426106770833333
2026-01-11 17:50:52.219885,1,person,,0.02225,290,218,46,47,0.042018229166666664
2026-01-11 17:50:52.221566,1,person,Table,0.02225,290,218,46,47,0.042018229166666664
2026-01-11 17:50:52.224470,2,person,,0.10535,331,163,118,191,0.042018229166666664
2026-01-11 17:50:52.226931,2,person,Counter,0.10535,331,163,118,191,0.042018229166666664
2026-01-11 17:50:52.228143,2,person,Table,0.10535,331,163,118,191,0.042018229166666664
2026-01-11 17:50:52.229330,3,person,,0.0446,210,142,51,164,0.042018229166666664
2026-01-11 17:50:52.230299,3,person,Table,0.0446,210,142,51,164,0.042018229166666664
2026-01-11 17:50:52.231057,3,person,Entrance,0.0446,210,142,51,164,0.042018229166666664
2026-01-11 17:50:52.264864,1,person,,0.02383,358,288,53,65,0.03975911458333333
2026-01-11 17:50:52.265711,1,person,Counter,0.02383,358,288,53,65,0.03975911458333333
